scenarioID_receiverID,evt_id,mag,evt_depth,rup_top_depth,dip,rake,rup_width,rjb,rrup,rx,vs30,vs30measured,z1pt0,region,PGV,PGA,SA(0.050),SA(0.070),SA(0.100),SA(0.150),SA(0.200),SA(0.250),SA(0.300),SA(0.350),SA(0.400),SA(0.450),SA(0.500),SA(0.600),SA(0.700),SA(0.750),SA(0.800),SA(0.900),SA(1.000),SA(1.200),SA(1.400),SA(1.600),SA(1.800),SA(2.000),SA(2.500),SA(3.000),SA(3.500),SA(4.000),SA(4.500),SA(5.000),SA(6.000),SA(7.000),SA(8.000),SA(9.000),SA(10.000)
TUR_IST_MW7.2_S09_EL_7315,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,24.0214327399208,24.0540412217036,-24.0214327399208,835.429871800519,True,24.191562967754383,4,18.7549258139382,0.1396842310813152,0.197224977447998,0.2228587943927427,0.2823345012686687,0.3487410260965947,0.379122719666872,0.3407917351737912,0.3325551962772873,0.3872703028478777,0.3619926279434017,0.2747315893038795,0.312082319694493,0.2806524175658089,0.2475268005210026,0.2522089422726415,0.2939559200983129,0.2501881861613548,0.1546989938982823,0.1858077408605344,0.1356775308133236,0.1110486545472929,0.0919993306018239,0.0734814852688804,0.0818929267238397,0.0523758559660831,0.032813437981384,0.0333657925553428,0.0298803059539482,0.0309151157686064,0.0356827042190371,0.0301230815298882,0.0228874854908389,0.0169649812722154,0.0128025514893137
TUR_IST_MW7.2_S09_EL_7358,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,31.086006827899897,31.108913467200495,-31.086006827899897,835.429871800519,True,24.191562967754383,4,12.575572756985402,0.0885621582661709,0.1233962796679335,0.1397354555081806,0.1634719743022663,0.175905649638328,0.2171146665100264,0.2098719430906742,0.2209483406155333,0.2300160313333115,0.1921325896234473,0.1729014248667567,0.1929576620981405,0.1857634127870363,0.1485862243161181,0.1320712082852054,0.1255521719547348,0.1189292489304278,0.1078820550915919,0.1160442799531399,0.0747243052697973,0.0596137109804329,0.0675705522438807,0.0618410778804177,0.0564538234296719,0.0382827225632964,0.0281690130869936,0.0221764832596317,0.0249928482316513,0.0264232149421124,0.0261919771596036,0.0232368031259735,0.0180579033946513,0.0138629982068469,0.0107585629301911
TUR_IST_MW7.2_S09_EL_7406,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,19.4494133235356,19.498948835578695,-19.4494133235356,835.429871800519,True,24.191562967754383,4,26.8754983931394,0.1868417586429719,0.2236204766572601,0.2917937743837498,0.3107581856282492,0.3708896162272611,0.4971328127281274,0.4898860311320879,0.3846303121208119,0.42542763954197,0.3967571775098856,0.3791266922618703,0.3526005263877899,0.3455337239878317,0.2547978822708091,0.2508535946065721,0.2548174885232337,0.1853175982356839,0.1919395077386528,0.2202277491213238,0.1349138858151825,0.1041411552656666,0.0847763146618088,0.0712267941706633,0.0888151333420971,0.0661405554914763,0.0514950710532174,0.0353784502030245,0.0315354531857943,0.040226736350495,0.0401340202243889,0.0341750870065043,0.0235150130029658,0.0182958525530273,0.0146933040462962
TUR_IST_MW7.2_S09_EL_7412,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,23.314094942036203,23.3481049052223,-23.314094942036203,835.429871800519,True,24.191562967754383,4,24.6197367738776,0.1848269725829605,0.2417393839610458,0.241488503165606,0.3274539656550657,0.3911132010338158,0.4120127332241755,0.4391192541012242,0.3791839579730601,0.4768300552398016,0.3871359853527555,0.3683056213695839,0.4084530971759316,0.3427857263142562,0.2673453209198014,0.2784557423119485,0.2593074138950192,0.2793947941445754,0.2332256386484508,0.2615208051972804,0.1989507674336496,0.16584145513261,0.1201686690302182,0.0806104475013242,0.0824342539794546,0.0490968494077631,0.0388504576484994,0.0370210185676832,0.0308270238807219,0.034462801525305,0.0363874013363448,0.0312887811404227,0.02276432326966,0.0180942617480851,0.0140906246337657
TUR_IST_MW7.2_S09_EL_7432,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,18.3550305732412,18.412228935917,-18.3550305732412,835.429871800519,True,24.191562967754383,4,24.6037411724312,0.1720147943094736,0.2271282283362259,0.2969295141888535,0.3819694345624581,0.4543950877405944,0.4359766819246145,0.4515317957239679,0.4254869122517323,0.3693835642781561,0.3533837551297059,0.4955472981671407,0.5008897840822962,0.3809671151286923,0.2190631424344623,0.2004944069230338,0.2274822205102517,0.2220314715438595,0.2921549837382725,0.1914713849468564,0.1421212625518602,0.1300354577120077,0.10345594907815,0.1023364013470563,0.1132341257647586,0.0778671386056677,0.0588412071508854,0.0414297901628042,0.0356563559106864,0.0432345662268563,0.043468063125729,0.0348787890008237,0.0232336218027873,0.0186652510845069,0.0152508370073464
TUR_IST_MW7.2_S09_EL_7449,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,26.9430379983486,26.9712462330399,-26.9430379983486,650.052550730809,True,89.82273325948483,4,19.7399982136654,0.1858507706917,0.2437291681195148,0.2767225767796801,0.3383540173309713,0.437367291642098,0.4255231932600725,0.4844323266860844,0.4690078746098617,0.4025844560906813,0.4059474167799779,0.3666050181554313,0.3782169135967593,0.4066165888641198,0.3199903645046902,0.2915989633610795,0.251258078031962,0.2472501355394625,0.2560912954800752,0.2196458183832236,0.1568935103460437,0.1283917048543651,0.0996442452585311,0.0854307564683529,0.0968357592942603,0.0630853137743377,0.0350002959595935,0.0291991468316431,0.0303920537709569,0.0290999815583343,0.0318703502043299,0.0273531163326444,0.0221570631318339,0.0167911034644839,0.012253543736153
TUR_IST_MW7.2_S09_EL_7454,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,30.378124949379,30.4061089333027,-30.378124949379,650.052550730809,True,89.82273325948483,4,15.9216411822186,0.1309145859962168,0.1690574264643869,0.2024669057476977,0.2618642393104577,0.3241062020127883,0.34290547638045,0.3059875439567446,0.3020426544031346,0.3284100292586306,0.2713156000861436,0.2875370291157306,0.2545907533803032,0.2310760114069656,0.2139380590782245,0.2035089622025737,0.1874051610459953,0.1532136388660235,0.157341167465221,0.1448143521091147,0.0758896380111734,0.0641092747821267,0.071251208584798,0.064928897030653,0.0700071877211177,0.0496162389645059,0.0322770496052433,0.0239173979989991,0.0264542456983132,0.0294288749278737,0.0269365888715273,0.0251490144318355,0.0193864164072874,0.0147234382773766,0.0111186496562782
TUR_IST_MW7.2_S09_EL_7470,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,22.4133831013825,22.4541511021681,-22.4133831013825,650.052550730809,True,89.82273325948483,4,23.4243858222594,0.1897721202334721,0.2444890812002937,0.2924836450437183,0.3330971793041559,0.4939148283054927,0.4732581767383673,0.4906365258458179,0.4409727974769263,0.4344840719662005,0.409303722456891,0.4946067413933484,0.4775230569962148,0.3973594990116859,0.3545883888931837,0.2988161947592134,0.2729102967743705,0.21221164587608,0.2431727419601076,0.2556190006504902,0.1837125911985846,0.2034835873115916,0.1640453696000041,0.1071392089065348,0.0888789093848042,0.0561508729348315,0.0492969561841748,0.0416197178837786,0.0335207380954739,0.0369217051059842,0.0396189462355413,0.0336712325453287,0.0244255364761187,0.018252621149169,0.0147691175104408
TUR_IST_MW7.2_S09_EL_7474,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,24.1309530027487,24.1643155511881,-24.1309530027487,835.429871800519,True,24.191562967754383,4,17.3302466370508,0.1632747695898232,0.2388701314241132,0.2969718796828275,0.3075339893047289,0.4031506926547322,0.3844357713702651,0.3545050824546394,0.3758951685104852,0.3710444469537947,0.3539251198146339,0.3869731115530563,0.2915194234034527,0.3166233751748558,0.3024101996171802,0.2445650004549412,0.2278249838590324,0.1945086682328848,0.1745310375209546,0.2176295346599267,0.1680183566477686,0.1389834772177216,0.0936739776023785,0.0771860936091316,0.0862639645472887,0.0610774456228967,0.0331337558816339,0.0373486852756265,0.0317179472039317,0.0342576129037036,0.0389207734340006,0.0319536301012055,0.0241707918395651,0.0176974593546404,0.0133984067985048
TUR_IST_MW7.2_S09_EL_7486,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,14.8784015099865,14.9275694855506,-14.8784015099866,1020.02376003306,True,6.986795054702666,4,28.528441301131306,0.1781852023525811,0.2085132366201261,0.2635250236363988,0.3442627589575013,0.387798692101525,0.4051092001001484,0.4242776525283405,0.4172375652454477,0.4014942362776983,0.4349798405871608,0.4441809266644604,0.374067818098112,0.3586295427924072,0.3248600056847894,0.3006867723148292,0.2732486129813494,0.2169400986446666,0.2160445254659206,0.2121900325499054,0.2222447419731396,0.2128319882834893,0.2086555640104398,0.188789009754283,0.1149622450851769,0.0885223942315201,0.0668570299909412,0.0473476272903983,0.052164035919066,0.0539842043879529,0.0478910924490059,0.0339213609156688,0.0245788147616307,0.018897136864142,0.0149672045772339
TUR_IST_MW7.2_S09_EL_7500,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,23.0365359410637,23.0738709213757,-23.0365359410637,650.052550730809,True,89.82273325948483,4,23.5971550815161,0.1754631121504285,0.2286754005683317,0.2768663277526321,0.3412179052135194,0.4462884312993265,0.4702798475533511,0.504547263084559,0.4352639686597676,0.4063049727599252,0.4143337512459117,0.4113750194305925,0.3678521803823069,0.3814156538423651,0.3348943289229727,0.2947210686705419,0.2623537837130202,0.2568764209708147,0.2264432490229772,0.2985493556599083,0.1677119118498937,0.1911458237657793,0.1435093677249489,0.1060042799350746,0.0889093222286689,0.0552045137806715,0.0439493646473463,0.0422052461694334,0.0334651407285866,0.0353603565434665,0.0385617482232853,0.0335034696453514,0.0239318184429948,0.0178137225502911,0.0148633882948614
TUR_IST_MW7.2_S09_EL_7516,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,15.0724008286596,15.1245970249787,-15.0724008286596,1020.02376003306,True,6.986795054702666,4,27.3236126437379,0.1575674037087721,0.2181069134797428,0.2394013549680879,0.3014770584594637,0.3541112020027859,0.4011906993534744,0.3832111937592848,0.3431715673051531,0.3739675229690822,0.3464852435190009,0.3460782025735731,0.3847645035984265,0.2652104491584405,0.2673669865782168,0.286603349191828,0.2676218242761433,0.246468335144557,0.2539308800549821,0.2173594463715907,0.1938625619282935,0.2064569444731473,0.2106588083198431,0.2086995547512147,0.1199194981184584,0.0838259115885723,0.0649791265618447,0.0486788889254787,0.051326179730493,0.0533297365609921,0.0465614871744083,0.0331087069419635,0.0245155213547476,0.0193134349878385,0.0150654296096307
TUR_IST_MW7.2_S09_EL_7537,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,26.2358451168871,26.2661607282495,-26.2358451168871,650.052550730809,True,89.82273325948483,4,23.5435052939185,0.2284307989475845,0.2600777292177328,0.4162090052604855,0.4002305203039927,0.4907151055085621,0.560874727221202,0.474284614730544,0.5880994922477452,0.5334782982903612,0.4375214511848409,0.4103783835875237,0.464774556991362,0.3526444428261119,0.3521247256951528,0.3360962704821014,0.2939572424273569,0.2909237435719007,0.2572151252710498,0.3209213634400065,0.2378235181494903,0.1529426340904366,0.1067616282943676,0.1001673259314476,0.109159748909594,0.0698667385148047,0.0382623253346784,0.0366326673648424,0.0327140897871745,0.0327245131806899,0.0345074600995635,0.0283916903686666,0.0239914073163522,0.0182184489665602,0.0130453655930591
TUR_IST_MW7.2_S09_EL_7546,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,13.9783895358448,14.0316823926818,-13.9783895358448,1020.02376003306,True,6.986795054702666,4,27.950261819253104,0.1648953245309652,0.2247616759107422,0.2684194331246705,0.2901216717039611,0.3628790462827194,0.3691940802239969,0.4002585415316882,0.3002907791628578,0.3624770753010886,0.3541011218844753,0.265096160220018,0.3638476824602336,0.3017998643108217,0.235844665748127,0.242087663459787,0.2420443909245461,0.2595163592826928,0.181979518824571,0.1482528249277052,0.1581733425771216,0.1913774799462283,0.1992773933124533,0.1792848745691495,0.1052395231852018,0.0799416294391044,0.0532651112055945,0.0483450754977302,0.051870010761592,0.055380164816424,0.043860182794069,0.0325905574504494,0.023759388739377,0.0189547314033365,0.0149262365536255
TUR_IST_MW7.2_S09_EL_7548,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,14.8371181178139,14.888493429268198,-14.8371181178139,1020.02376003306,True,6.986795054702666,4,30.810979484373902,0.1669213473555964,0.2164759985540148,0.2608826429125818,0.3054226589827107,0.3360245179111664,0.4081420060778553,0.3761686574045092,0.3768516096604284,0.3194869759128397,0.3701444683003227,0.4017678902450582,0.2954775823782066,0.2392649651110185,0.2530464144358808,0.2439308867323734,0.2283296472054198,0.1863810485327884,0.1673633609759235,0.1568728595668286,0.1724008682382617,0.2033599250856765,0.2110052502825327,0.2033187838901347,0.1205396869852273,0.085266057867279,0.0626877834706659,0.046967259632673,0.0520044101185469,0.0530286996317852,0.0443095174180167,0.0324950592932095,0.0242771257953981,0.0190403202085704,0.0151960849140125
TUR_IST_MW7.2_S09_EL_7561,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,23.8534909681253,23.8894948424201,-23.8534909681253,650.052550730809,True,89.82273325948483,4,19.161409790056,0.1586111925362738,0.1955318831658895,0.2363628418166153,0.266902874518073,0.3242437102480439,0.3344656397666787,0.3581360513310774,0.3897451831364717,0.3672491446422826,0.3685538535329475,0.3328917268349049,0.3431694497105719,0.3330436927285281,0.2524979047373547,0.2433420133016402,0.2421524571138513,0.2035623650311003,0.1878979158161788,0.1900049826644878,0.1386151391453156,0.1093155865893286,0.0959158600126718,0.1012656405108587,0.0912786661381458,0.0616739626813726,0.0363664206349784,0.041552097239651,0.0357342217601229,0.0333059675808409,0.0391002842722239,0.031810794990415,0.0252479876927263,0.017101661240789,0.0140344958242742
TUR_IST_MW7.2_S09_EL_7583,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,17.1778849735082,17.2251771230457,-17.1778849735082,1020.02376003306,True,6.986795054702666,4,23.8529463008156,0.1432775149861747,0.2250815183649422,0.2284923781416559,0.2866721252018172,0.325546885736594,0.373784782500337,0.4185695716595249,0.385888123588725,0.3245322507377463,0.3002220812647734,0.2687053198235697,0.3123043710651956,0.2288868085206334,0.2213331337573096,0.2036185533078503,0.1768228593123635,0.1575062299013067,0.183437716470029,0.1717983209539965,0.1496137557744184,0.1347896538339412,0.1369227533769819,0.1494054605766546,0.11883373892051,0.0689870664006525,0.0549116173376668,0.0405281550284423,0.0415856493415863,0.0460271324721899,0.0434545623467832,0.0312968820849325,0.0223548479383403,0.0177906857849785,0.0143879838434751
TUR_IST_MW7.2_S09_EL_7589,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,22.7592111520051,22.7992103269677,-22.7592111520051,835.429871800519,True,24.191562967754383,4,20.8298926595738,0.1630412355022928,0.225662332257254,0.2539406010680762,0.2816986330972728,0.3391212780171068,0.3350992943019584,0.3420245018163879,0.3962402738940963,0.3929513954010717,0.4199701823792854,0.2976149518096679,0.3127005585815931,0.3530375011166269,0.2459174688737051,0.2764757787342823,0.2676860219862501,0.1998459300651466,0.1718185254999464,0.263275457542644,0.1530167794768702,0.1676149521400019,0.1611946461162242,0.1323264397116344,0.0940609183516015,0.052394596272743,0.0492175333832379,0.0424929008563668,0.0337040080016982,0.0374586499624976,0.0385804845571629,0.0336969371498077,0.0249558915781456,0.0181770022429002,0.0150250743291935
TUR_IST_MW7.2_S09_EL_7592,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,24.0472403038027,24.0836241594444,-24.0472403038027,835.429871800519,True,24.191562967754383,4,19.1491623845629,0.14603997605012,0.1743157509350033,0.2145268042066608,0.2989591177678208,0.3212736353821396,0.4382644135522752,0.3771838333285699,0.3718135985067725,0.3336595076277169,0.3808993018878302,0.3432901397668562,0.2412964692965467,0.3181125675923378,0.3013412366324565,0.2777502154623526,0.223337164139802,0.1597560899856944,0.1817053286110741,0.2364134122467764,0.1314294508602183,0.1060803588547424,0.100541596162313,0.100814864885955,0.0974923994295047,0.060675135337579,0.0369512082985989,0.0411574817962123,0.0359029328082116,0.0346678836675185,0.0394536630385689,0.0313168412862806,0.0252557408930808,0.0174997714466121,0.0141277220976009
TUR_IST_MW7.2_S09_EL_7597,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,26.1939343164139,26.2247227869365,-26.1939343164139,650.052550730809,True,89.82273325948483,4,21.1699451668621,0.1845337981677127,0.2308720511470461,0.2506363302300694,0.3251102865361026,0.3996754246675082,0.4102552367448435,0.4061005511118894,0.4414640743963066,0.4837806488996191,0.3803833804206696,0.3523848489698123,0.3633114219630914,0.3115920285530003,0.2609974573842933,0.2381468398693968,0.2510023381071742,0.2370940181213992,0.2521919926752132,0.1913949312467142,0.1679761339395155,0.1503161115573361,0.1019450406908903,0.0863932988874595,0.1024013348321434,0.0634711947337463,0.037086631025065,0.0359129333398728,0.0321115926838933,0.0306204488332518,0.0357090716722765,0.0287412751039974,0.0229981009486703,0.0173801826608445,0.0125978919749814
TUR_IST_MW7.2_S09_EL_7626,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,26.3877070940302,26.4185651126804,-26.3877070940302,835.429871800519,True,24.191562967754383,4,19.5458462139915,0.156567115586091,0.2119102184148175,0.2708938979871026,0.3110426521332473,0.3408578698249025,0.4176824882385177,0.4171991376361367,0.3967035158639689,0.3806727460020945,0.4228028998704532,0.3570455816098464,0.3398101797251304,0.3294908846032356,0.2923662573553711,0.268495528117144,0.2256565581787042,0.203688530531836,0.1941674978522717,0.1770522309699051,0.1588553282493002,0.1548744513963871,0.1019468999822675,0.0932490476085091,0.1055073072124181,0.0640213720299758,0.0369847863387832,0.0357849783831393,0.0339463384348917,0.0315016817773853,0.0348876750280283,0.0287341777016401,0.0222816390500669,0.0176088370013677,0.0126962108068733
TUR_IST_MW7.2_S09_EL_7654,TUR_IST_MW7.2_S09_EL,7.2,9.0,0.5400000214576721,90.0,-180.0,14.08831024169922,26.5814749700192,26.6122285531697,-26.5814749700192,1020.02376003306,True,6.986795054702666,4,19.3588043395701,0.1570807708103266,0.2149173850984607,0.2547737323474958,0.2714740527278388,0.341448430531109,0.3385552757455492,0.3856231607689507,0.3685795951180464,0.3873108812446931,0.3515079415200991,0.2977417396745668,0.3207121673221345,0.3006666154291078,0.2933971699846451,0.2760338020846477,0.2353149656109344,0.2502852338425925,0.2112925689837804,0.1392363384640443,0.1551567713482331,0.1660476073556219,0.1131190932449419,0.0982718985757248,0.1102264541077768,0.0663886402787468,0.0387578339345917,0.0352962308310237,0.034143600957926,0.032023522290041,0.0353518353969042,0.0282091558059711,0.0221145119599917,0.0177649870996678,0.0125913462502333
